source,title,doi,pmid,link,internal_id,"success,pdf_path",success,pdf_path
Scopus,Immunoproteasomes shape immunodominance hierarchies of antiviral CD8+ T cells at the levels of T cell repertoire and presentation of viral antigens,10.1084/jem.193.11.1319,,https://doi.org/10.1084/jem.193.11.1319,1968a435-667b-1546-3797-55d8ddffecc6f4e8fa54,,False,
Scopus,Effects of histatin 5 and derived peptides on Candida albicans,10.1042/0264-6021:3560361,,https://doi.org/10.1042/0264-6021:3560361,6ce6c9fd-6e5a-30a7-2b45-4b749a2d44ca6c749615,,False,
Scopus,Evaluation of peptide vaccine immunogenicity in draining lymph nodes and peripheral blood of melanoma patients,10.1002/1097-0215(20010601)92:5<703::AID-IJC1250>3.0.CO;2-5,,https://doi.org/10.1002/1097-0215(20010601)92:5<703::AID-IJC1250>3.0.CO;2-5,4458766d-cf7e-dc86-446a-8e0ec8cb5f3544cf2ec0,,False,
Scopus,Fusion proteins of B7.1 And a carcinoembryonic antigen (CEA)-specific antibody fragment opsonize CEA-expressing tumor cells and coactivate T-cell immunity,10.1002/1097-0215(20010601)92:5<725::AID-IJC1252>3.0.CO;2-S,,https://doi.org/10.1002/1097-0215(20010601)92:5<725::AID-IJC1252>3.0.CO;2-S,5ef8621b-4967-c72d-d66d-5ed00f6e6e987028720e,,True,data/literature_data/scopus/5ef8621b-4967-c72d-d66d-5ed00f6e6e987028720e.pdf
Scopus,Production of β-defensin antimicrobial peptides by maxillary sinus mucosa,10.2500/105065801779954238,,https://doi.org/10.2500/105065801779954238,c8450c59-68ef-9215-79d8-ba7ef858666835a421e1,,False,
Scopus,Interaction of CAP18-derived peptides with membranes made from endotoxins or phospholipids,10.1016/S0006-3495(01)76259-5,,https://doi.org/10.1016/S0006-3495(01)76259-5,f0f94233-3aae-5b15-7ab1-7348882640c3583d1fea,,True,data/literature_data/scopus/f0f94233-3aae-5b15-7ab1-7348882640c3583d1fea.pdf
Scopus,Transformed potato plants carrying the gene of the antifungal peptide of Amaranthus caudatus,10.1023/A:1010293504759,,https://doi.org/10.1023/A:1010293504759,8d581a77-5447-a4eb-0297-2cdf5f71883c138a6700,,False,
Scopus,Synthesis and biological evaluation of an anticancer vaccine containing the C-glycoside analogue of the Tn epitope,10.1021/bc000143a,,https://doi.org/10.1021/bc000143a,bd221261-d5c2-c467-558f-a98adfbf1b11811e97de,,False,
Scopus,A Novel Linear Amphipathic β-Sheet Cationic Antimicrobial Peptide with Enhanced Selectivity for Bacterial Lipids,10.1074/jbc.M102865200,,https://doi.org/10.1074/jbc.M102865200,4228ca56-6df9-3bb6-ee39-d4eb6919f87de9520b36,,True,data/literature_data/scopus/4228ca56-6df9-3bb6-ee39-d4eb6919f87de9520b36.pdf
Scopus,Bombesin and substance P analogues differentially regulate G-protein coupling to the bombesin receptor: Direct evidence for biased agonism,10.1074/jbc.M009772200,,https://doi.org/10.1074/jbc.M009772200,1c2ef280-9865-d1d9-97ea-dfbf923e18345f143e9e,,True,data/literature_data/scopus/1c2ef280-9865-d1d9-97ea-dfbf923e18345f143e9e.pdf
Scopus,Semen from boars infected with porcine reproductive and respiratory syndrome virus (PRRSV) contains antibodies against structural as well as nonstructural viral proteins,10.1016/S0378-1135(01)00341-8,,https://doi.org/10.1016/S0378-1135(01)00341-8,2ea8a79f-7743-d5a0-f725-41388da1f9b74eed0be2,,False,
Scopus,"Identification of a defensin from the hemolymph of the American dog tick, Dermacentor variabilis",10.1016/S0965-1748(01)00031-5,,https://doi.org/10.1016/S0965-1748(01)00031-5,56786a4b-a02f-5d98-2cc2-537f6d35e617167a00ff,,False,
Scopus,Functional Conversion of Hemocyanin to Phenoloxidase by Horseshoe Crab Antimicrobial Peptides,10.1074/jbc.M102596200,,https://doi.org/10.1074/jbc.M102596200,6d36b5b3-4187-37f8-4d78-1b84986aecb68d66416f,,True,data/literature_data/scopus/6d36b5b3-4187-37f8-4d78-1b84986aecb68d66416f.pdf
Scopus,Optimization of the antimicrobial activity of magainin peptides by modification of charge,10.1016/s0014-5793(01)02648-5,,https://doi.org/10.1016/s0014-5793(01)02648-5,8b615cf6-4e8b-8a5f-9bc1-4d30e299b291126019b9,,True,data/literature_data/scopus/8b615cf6-4e8b-8a5f-9bc1-4d30e299b291126019b9.pdf
Scopus,Lack of hepcidin gene expression and severe tissue iron overload in upstream stimulatory factor 2 (USF2) knockout mice,10.1073/pnas.151179498,,https://doi.org/10.1073/pnas.151179498,de792732-f96d-12f7-9d4b-32c5c375f2c05aef2f2e,,False,
Scopus,Cutting edge: IFN-inducible ELR- CXC chemokines display defensin-like antimicrobial activity,10.4049/jimmunol.167.2.623,,https://doi.org/10.4049/jimmunol.167.2.623,25c9f1d2-7e10-25ce-f618-7c1c66fb747b3a1556b8,,False,
Scopus,A comparison of two types of dendritic cell as adjuvants for the induction of melanoma-specific T-cell responses in humans following intranodal injection,10.1002/ijc.1323,,https://doi.org/10.1002/ijc.1323,0f97c1ee-e252-a8fc-bc2c-c6877a268c366c87b0ee,,False,
Scopus,Endostatin binds tropomyosin: A potential modulator of the antitumor activity of endostatin,10.1074/jbc.M100743200,,https://doi.org/10.1074/jbc.M100743200,ea660206-b517-20a6-2853-634af2bbde1b7e4a5d4c,,False,
Scopus,"Polymer-drug conjugates, PDEPT and PELT: Basic principles for design and transfer from the laboratory to clinic",10.1016/S0168-3659(01)00328-5,,https://doi.org/10.1016/S0168-3659(01)00328-5,35a448b1-83c6-88dd-a849-1206c350715248c21739,,False,
Scopus,Expression of the peptide antibiotics human β defensin-1 and human β defensin-2 in normal human skin,10.1046/j.0022-202x.2001.01401.x,,https://doi.org/10.1046/j.0022-202x.2001.01401.x,6a48b1b9-9fc9-95fa-5a23-53026e58b8cd7e235111,,True,data/literature_data/scopus/6a48b1b9-9fc9-95fa-5a23-53026e58b8cd7e235111.pdf
Scopus,"Calcitermin, a novel antimicrobial peptide isolated from human airway secretions",10.1016/S0014-5793(01)02731-4,,https://doi.org/10.1016/S0014-5793(01)02731-4,c1e70551-0c91-854a-4884-1e6ea77e72d04ba1bdf0,,False,
Scopus,"A Novel Mouse β-Defensin, mBD-6, Predominantly Expressed in Skeletal Muscle",10.1074/jbc.M104149200,,https://doi.org/10.1074/jbc.M104149200,3d481961-8f58-2ca9-402c-95a18f46631a6f7a7bd6,,False,
Scopus,Extracellular Matrix-derived Peptide Binds to αvβ 3 Integrin and Inhibits Angiogenesis,10.1074/jbc.M103024200,,https://doi.org/10.1074/jbc.M103024200,a330d5ec-b689-5740-a00a-40195eb16b47e7e3e29d,,True,data/literature_data/scopus/a330d5ec-b689-5740-a00a-40195eb16b47e7e3e29d.pdf
Scopus,Elucidating the autoimmune and antitumor effector mechanisms of a treatment based on cytotoxic T lymphocyte antigen-4 blockade in combination with a B16 melanoma vaccine: Comparison of prophylaxis and therapy,10.1084/jem.194.4.481,,https://doi.org/10.1084/jem.194.4.481,160cc2b1-d453-c5ff-415e-b45dbd1b115bc734046d,,False,
Scopus,Surface modification of poly(styrene) by the attachment of an antimicrobial peptide,10.1002/app.1476,,https://doi.org/10.1002/app.1476,baf3c6e5-aa7b-d07b-8352-6231b9847c311c02b185,,False,
Scopus,'Chemical condoms' for the prevention of HIV infection: Evaluation of novel agents against SHIV89.6PD in vitro and in vivo,10.1097/00002030-200108170-00014,,https://doi.org/10.1097/00002030-200108170-00014,729c858b-2b12-f380-61ae-8edd110c26f7f1132bd7,,False,
Scopus,"Dicynthaurin: An antimicrobial peptide from hemocytes of the solitary tunicate, Halocynthia aurantium",10.1016/S0304-4165(01)00156-8,,https://doi.org/10.1016/S0304-4165(01)00156-8,5045c69c-2018-b23f-d9bb-429429ba799a8995310c,,False,
Scopus,Efficient antitumor immunity derived from maturation of dendritic cells that had phagocytosed apoptotic/necrotic tumor cells,10.1002/ijc.1365,,https://doi.org/10.1002/ijc.1365,6c6c796c-2232-aaf4-077c-0fdb671ad96586429be7,,True,data/literature_data/scopus/6c6c796c-2232-aaf4-077c-0fdb671ad96586429be7.pdf
Scopus,"The membrane-proximal tryptophan-rich region of the HIV glycoprotein, gp41, forms a well-defined helix in dodecylphosphocholine micelles",10.1021/bi010640u,,https://doi.org/10.1021/bi010640u,d22f28c3-1d52-345b-164b-da0fe43283e6a0ee7115,,False,
Scopus,Plasmodium falciparum acid basic repeat antigen (ABRA) peptides: Erythrocyte binding and biological activity,10.1016/S0264-410X(01)00202-X,,https://doi.org/10.1016/S0264-410X(01)00202-X,b4c920da-27ef-c322-aa82-0067e10394bdecdc7ad6,,False,
Scopus,Salmonella enteritidis FliC (Flagella Filament Protein) Induces Human β-Defensin-2 mRNA Production by Caco-2 Cells,10.1074/jbc.M011618200,,https://doi.org/10.1074/jbc.M011618200,1dd3aa3c-010a-8256-3a1b-e87d97d44c6a589d944c,,True,data/literature_data/scopus/1dd3aa3c-010a-8256-3a1b-e87d97d44c6a589d944c.pdf
Scopus,Investigations into the interaction between tumor-inhibiting ruthenium(III) complexes and nucleotides by capillary electrophoresis,10.1016/S0378-4347(01)00205-5,,https://doi.org/10.1016/S0378-4347(01)00205-5,69ce86f5-45a8-989a-fd77-d7b130df5fa268d7ddcd,,False,
Scopus,Disabling ErbB receptors with rationally designed exocyclic mimetics of antibodies: Structure-function analysis,10.1021/jm000527m,,https://doi.org/10.1021/jm000527m,d49f126c-241e-a319-75d9-4a59c7a12538d8142f0a,,False,
Scopus,Antimicrobial peptide buforin I inhibits tissue factor-initiated coagulation,10.1006/abbi.2001.2444,,https://doi.org/10.1006/abbi.2001.2444,e0d4a382-4400-8f64-7ba7-0ff994561ee31f0e7b55,,False,
Scopus,Antibiotic Resistance in Salmonella enterica Serovar Typhimurium Exposed to Microcin-Producing Escherichia coli,10.1128/AEM.67.8.3763-3766.2001,,https://doi.org/10.1128/AEM.67.8.3763-3766.2001,37fc7f56-07e2-640a-9e77-efce6acfed8b1b7bbd8f,,False,
Scopus,Mutations in the Drosophila dTAK1 gene reveal a conserved function for MAPKKKs in the control of rel/NF-κB-dependent innate immune responses,10.1101/gad.203301,,https://doi.org/10.1101/gad.203301,79e29636-fcf4-57bd-9afb-fbdee0a58a9e56f44790,,False,
Scopus,SH2 domain inhibition: A problem solved?,10.1016/S1367-5931(00)00222-2,,https://doi.org/10.1016/S1367-5931(00)00222-2,8a1199e1-e7af-4e5a-ad3b-8a23568698186c4ab392,,False,
Scopus,The generation of both T killer and Th cell clones specific for the tumor-associated antigen HER2 using retrovirally transduced dendritic cells,10.4049/jimmunol.167.3.1712,,https://doi.org/10.4049/jimmunol.167.3.1712,218e561a-5342-eb62-a983-8c5688cf453ad2687f64,,False,
Scopus,Isolation and expansion of cytomegalovirus-specific cytotoxic T lymphocytes to clinical scale from a single blood draw using dendritic cells and HLA-tetramers,10.1182/blood.V98.3.505,,https://doi.org/10.1182/blood.V98.3.505,affdeb19-55e1-c72c-38c7-ce8b9d74f367c32eeeee,,False,
Scopus,Phase I study of the BLP25 (MUC1 peptide) liposomal vaccine for active specific immunotherapy in stage IIIB/IV non-small-cell lung cancer,10.3816/CLC.2001.n.018,,https://doi.org/10.3816/CLC.2001.n.018,d07cf964-71b9-0093-7ee2-87bffffd457bdc063a06,,False,
Scopus,Review: Bacteriocins of Lactic Acid Bacteria,10.1106/R8DE-P6HU-CLXP-5RYT,,https://doi.org/10.1106/R8DE-P6HU-CLXP-5RYT,a4f96d43-856b-c668-b746-73edb101cb4b829fbf14,,False,
Scopus,"Inactivation of frog virus 3 and channel catfish virus by esculentin-2p and ranatuerin-2p, two antimicrobial peptides isolated from frog skin",10.1006/viro.2001.1080,,https://doi.org/10.1006/viro.2001.1080,7a30af48-97ac-50c1-e0b3-9ff5874651a4aeac579f,,False,
Scopus,Interaction of Cationic Antimicrobial Peptides with Model Membranes,10.1074/jbc.M104925200,,https://doi.org/10.1074/jbc.M104925200,d9d324d6-55cf-8dbe-0ef9-db2ae890de13b80f79b7,,True,data/literature_data/scopus/d9d324d6-55cf-8dbe-0ef9-db2ae890de13b80f79b7.pdf
Scopus,"Structural and Biological Characterization of Chromofungin, the Antifungal Chromogranin A-(47-66)-derived Peptide",10.1074/jbc.M104670200,,https://doi.org/10.1074/jbc.M104670200,dced3518-341d-0999-328d-eb6b8eab9acb2ad91e0a,,True,data/literature_data/scopus/dced3518-341d-0999-328d-eb6b8eab9acb2ad91e0a.pdf
Scopus,Solution structure of PAFP-S: A new knottin-type antifungal peptide from the seeds of Phytolacca americana,10.1021/bi010167k,,https://doi.org/10.1021/bi010167k,a6a62ce5-5317-1fe9-a54e-716c28f1bcf1b890817d,,False,
Scopus,Structural features of peptide analogs of human histocompatibility leukocyte antigen class I epitopes that are more potent and immunogenic than wild-type peptide,10.1084/jem.194.6.833,,https://doi.org/10.1084/jem.194.6.833,3b179c0c-4af5-fa89-9aa9-89d6622362956b32aa16,,False,
Scopus,Vaccination with cytoplasmic ErbB-2 DNA protects mice from mammary tumor growth without anti-ErbB-2 antibody,10.4049/jimmunol.167.6.3201,,https://doi.org/10.4049/jimmunol.167.6.3201,bb3f618e-8eab-6b42-8d1e-bb857bc9dca6c6440fec,,False,
Scopus,Human α-defensin 1 (HNP-1) inhibits adenoviral infection in vitro,10.1016/S0167-0115(01)00282-8,,https://doi.org/10.1016/S0167-0115(01)00282-8,32dfca5d-06de-bf3c-59b0-60b5bb74b7aa3e962a92,,False,
Scopus,Biosynthesis and insecticidal properties of plant cyclotides: The cyclic knotted proteins from Oldenlandia affinis,10.1073/pnas.191366898,,https://doi.org/10.1073/pnas.191366898,04f8fa0d-5636-5cf8-ef98-9e2df843e15120733033,,False,
Scopus,Conformational limitations of glycylsarcosine as a prototypic substrate for peptide transporters,10.1016/S0005-2736(01)00364-9,,https://doi.org/10.1016/S0005-2736(01)00364-9,fd44ca35-6ce5-6e0d-5c0b-625b17ba9b86b52cf720,,False,
Scopus,Antimetastatic and antitumor effects of benzoquinonoid AC7-1 from Ardisia crispa,10.1002/ijc.1384,,https://doi.org/10.1002/ijc.1384,b2f0727e-c956-4202-6c45-803cf7670c29ef56f805,,True,data/literature_data/scopus/b2f0727e-c956-4202-6c45-803cf7670c29ef56f805.pdf
Scopus,Genetic engineering of plants to enhance resistance to fungal pathogensa review of progress and future prospects,10.1080/07060660109506935,,https://doi.org/10.1080/07060660109506935,a7e866c8-7778-2761-dd82-f6a88433e18212f03789,,False,
Scopus,Cyclic lipoundecapeptide amphisin from Pseudomonas sp. Strain DSS73,10.1107/S0108270101010782,,https://doi.org/10.1107/S0108270101010782,17d19383-760e-2a85-42ef-f6c99d5d4ae58c94cd30,,False,
Scopus,Upregulation of genes belonging to the drosomycin family in diapausing adults of Drosophila triauraria,10.1016/S0378-1119(01)00713-2,,https://doi.org/10.1016/S0378-1119(01)00713-2,2750ad66-edbf-5e4c-0c6e-39128413e2dc8f4dafe3,,False,
Scopus,"Interferon-κ, a Novel Type I Interferon Expressed in Human Keratinocytes",10.1074/jbc.M102502200,,https://doi.org/10.1074/jbc.M102502200,3b994b09-27b0-0772-c120-1e47d72664b307f3f6b7,,True,data/literature_data/scopus/3b994b09-27b0-0772-c120-1e47d72664b307f3f6b7.pdf
Scopus,Gambicin: A novel immune responsive antimicrobial peptide from the malaria vector Anopheles gambiae,10.1073/pnas.221466798,,https://doi.org/10.1073/pnas.221466798,07a45046-78b9-d2ed-4b64-01f8238b98ed3d920829,,False,
Scopus,Tsetse immune responses and trypanosome transmission: Implications for the development of tsetse-based strategies to reduce trypanosomiasis,10.1073/pnas.221363798,,https://doi.org/10.1073/pnas.221363798,c612c8f8-d7d1-0816-bbfe-8630b9658c1b177ac89b,,False,
Scopus,Genome-wide analysis of the Drosophila immune response by using oligonucleotide microarrays,10.1073/pnas.221458698,,https://doi.org/10.1073/pnas.221458698,49267e04-5a20-d91b-efe8-7d4740f0e532c9edee80,,False,
Scopus,"Effect of multiple aliphatic amino acids substitutions on the structure, function, and mode of action of diastereomeric membrane active peptides",10.1021/bi0105330,,https://doi.org/10.1021/bi0105330,a0584245-617f-2f50-3724-84ea8e47ba5044a09e80,,False,
Scopus,Drosophila MyD88 is an adapter in the Toll signaling pathway,10.1073/pnas.231471798,,https://doi.org/10.1073/pnas.231471798,0abac854-283e-d0e1-39b3-bc48b29fcb4816314437,,False,
Scopus,"Peptides from the amino terminal mdm-2-binding domain of p53, designed from conformational analysis, are selectively cytotoxic to transformed cells",10.1073/pnas.211280698,,https://doi.org/10.1073/pnas.211280698,e8480a18-a89e-0c78-b7ea-c4cad5706575678bc847,,False,
Scopus,"Structural study of novel antimicrobial peptides, nigrocins, isolated from Rana nigromaculata",10.1016/S0014-5793(01)02956-8,,https://doi.org/10.1016/S0014-5793(01)02956-8,37680681-a744-cdde-d691-cf473e30a2232f1c9649,,True,data/literature_data/scopus/37680681-a744-cdde-d691-cf473e30a2232f1c9649.pdf
Scopus,The structure of human β-defensin-1. New insights into structural properties of β-defensins,10.1074/jbc.M103830200,,https://doi.org/10.1074/jbc.M103830200,dcd7939b-c140-defa-15fc-c3a250d2f002cc683a08,,True,data/literature_data/scopus/dcd7939b-c140-defa-15fc-c3a250d2f002cc683a08.pdf
Scopus,Antiviral Activity and Structural Characteristics of the Nonglycosylated Central Subdomain of Human Respiratory Syncytial Virus Attachment (G) Glycoprotein,10.1074/jbc.M106288200,,https://doi.org/10.1074/jbc.M106288200,502319d4-3099-c22d-3033-c8cca91b8b0645d00c36,,True,data/literature_data/scopus/502319d4-3099-c22d-3033-c8cca91b8b0645d00c36.pdf
Scopus,"Cloning, sequence and structure of a gene encoding an antifungal glucan 1,3-β-glucosidase from Trichoderma atroviride (T. harzianum)",10.1016/S0378-1119(01)00681-3,,https://doi.org/10.1016/S0378-1119(01)00681-3,362fb152-cebf-aea0-d06e-e55e90bb5015980d14d3,,False,
Scopus,Heterodimer formation between the antimicrobial peptides magainin 2 and PGLa in lipid bilayers: A cross-linking study,10.1021/bi011413v,,https://doi.org/10.1021/bi011413v,01f7ee27-5e66-d1c6-ae32-7976ff1c72264c5cda19,,False,
Scopus,Regression of extensive pulmonary metastases in mice by adoptive transfer of antigen-specific CD8+ CTL reactive against tumor cells expressing a naturally occurring rejection epitope,10.4049/jimmunol.167.8.4286,,https://doi.org/10.4049/jimmunol.167.8.4286,ce8a45a0-9245-0cd3-2b6f-0ce200d21ede176fb30c,,False,
Scopus,Retrovirally transduced human dendritic cells can generate T cells recognizing multiple MHC class I and class II epitopes from the melanoma antigen glycoprotein 100,10.4049/jimmunol.167.8.4758,,https://doi.org/10.4049/jimmunol.167.8.4758,9ea7ebe1-4897-9250-94be-8d6c16eb296c28915810,,False,
Scopus,Enhancing T cell activation and antiviral protection by introducing the HIV-1 protein transduction domain into a DNA vaccine,10.1089/104303401753153938,,https://doi.org/10.1089/104303401753153938,7e12a5ff-d749-f411-bbca-f81f231404a867603b31,,False,
Scopus,HIV-1 Nef impairs MHC class II antigen presentation and surface expression,10.1073/pnas.221256498,,https://doi.org/10.1073/pnas.221256498,4d9cd0db-e04c-e080-8619-68fae6bcf208af2e8bd0,,False,
Scopus,Oxazolidinones Mechanism of Action: Inhibition of the First Peptide Bond Formation,10.1074/jbc.M102966200,,https://doi.org/10.1074/jbc.M102966200,361229b1-1091-937c-ab43-2501da176671ffd1611d,,True,data/literature_data/scopus/361229b1-1091-937c-ab43-2501da176671ffd1611d.pdf
Scopus,Peptide aptamers targeting the hepatitis B virus core protein: A new class of molecules with antiviral activity,10.1038/sj.onc.1204805,,https://doi.org/10.1038/sj.onc.1204805,a16cc3d5-062c-ae2d-51f6-4f7fbdcd3e65e7a8b3e7,,False,
